39, 42, 103, 255, 240, 182
40, 42, 103, 255, 240, 182
19, 43, 103, 255, 247, 189
20, 43, 103, 255, 247, 187
21, 43, 103, 255, 245, 187
41, 43, 103, 255, 247, 187
42, 43, 103, 255, 249, 191
43, 43, 103, 255, 249, 189
18, 44, 103, 255, 252, 192
44, 44, 103, 255, 255, 196
25, 38, 29, 161, 31, 0
24, 38, 29, 167, 38, 0
23, 38, 29, 177, 51, 0
22, 38, 29, 182, 59, 0
21, 38, 29, 189, 66, 0
43, 37, 29, 204, 86, 6
42, 37, 29, 196, 74, 0
41, 37, 29, 189, 66, 0
40, 37, 29, 179, 54, 0
16, 45, 103, 255, 255, 197
17, 45, 103, 255, 255, 196
22, 37, 29, 181, 56, 0
21, 37, 29, 191, 69, 0
20, 37, 29, 197, 76, 0
19, 37, 29, 202, 84, 5
44, 36, 29, 207, 93, 8
43, 36, 29, 202, 81, 3
45, 45, 103, 255, 255, 201
46, 45, 103, 255, 255, 201
15, 46, 103, 255, 255, 202
47, 46, 103, 255, 255, 202
19, 36, 29, 201, 83, 3
18, 36, 29, 206, 89, 8
46, 35, 29, 217, 101, 18
45, 35, 29, 212, 98, 13
14, 47, 103, 255, 255, 202
48, 47, 103, 255, 255, 202
13, 48, 103, 255, 255, 204
49, 48, 103, 255, 255, 204
17, 35, 29, 211, 96, 11
16, 35, 29, 217, 101, 18
47, 34, 29, 219, 103, 18
46, 34, 29, 216, 101, 16
13, 49, 103, 255, 255, 202
49, 49, 103, 255, 255, 202
12, 50, 103, 255, 255, 202
50, 50, 103, 255, 255, 202
16, 34, 29, 214, 99, 15
15, 34, 29, 219, 104, 19
48, 33, 29, 226, 111, 24
47, 33, 29, 219, 104, 19
11, 51, 103, 255, 255, 199
51, 51, 103, 255, 255, 199
15, 33, 29, 221, 106, 19
14, 33, 29, 224, 109, 23
49, 32, 29, 227, 116, 28
48, 32, 29, 224, 111, 24
11, 52, 103, 255, 255, 197
51, 52, 103, 255, 255, 197
14, 32, 29, 224, 111, 24
13, 32, 29, 227, 114, 28
50, 31, 29, 231, 119, 31
49, 31, 29, 229, 118, 28
10, 53, 103, 255, 255, 194
52, 53, 103, 255, 255, 194
13, 31, 29, 229, 116, 28
12, 31, 29, 231, 119, 31
50, 30, 29, 231, 119, 29
10, 54, 103, 255, 255, 194
52, 54, 103, 255, 255, 194
12, 30, 29, 232, 121, 31
50, 29, 29, 232, 121, 34
12, 29, 29, 232, 123, 34
51, 28, 29, 236, 128, 43
10, 55, 103, 255, 255, 194
52, 55, 103, 255, 255, 194
11, 28, 29, 237, 129, 43
51, 27, 29, 239, 136, 53
10, 56, 103, 255, 254, 194
52, 56, 103, 255, 254, 194
11, 27, 29, 240, 136, 53
51, 26, 29, 242, 144, 63
9, 57, 103, 255, 254, 192
53, 57, 103, 255, 254, 192
11, 26, 29, 242, 144, 64
52, 25, 29, 244, 149, 69
51, 25, 29, 245, 152, 74
11, 25, 29, 245, 152, 74
10, 25, 29, 247, 151, 69
52, 24, 29, 245, 152, 73
9, 58, 103, 255, 252, 191
53, 58, 103, 255, 252, 191
10, 24, 29, 247, 152, 73
52, 23, 29, 249, 157, 81
9, 59, 103, 255, 249, 187
53, 59, 103, 255, 249, 187
10, 23, 29, 250, 159, 83
52, 22, 29, 252, 164, 89
51, 22, 29, 252, 167, 94
11, 22, 29, 254, 169, 96
10, 22, 29, 250, 162, 88
52, 21, 29, 255, 174, 101
51, 21, 29, 255, 174, 103
9, 60, 103, 255, 244, 181
53, 60, 103, 255, 244, 181
11, 21, 29, 255, 176, 103
10, 21, 29, 255, 174, 99
51, 20, 29, 255, 181, 108
9, 61, 103, 255, 234, 171
53, 61, 103, 255, 234, 171
11, 20, 29, 255, 181, 109
51, 19, 29, 255, 186, 118
9, 62, 103, 255, 229, 164
53, 62, 103, 255, 229, 164
11, 19, 29, 255, 189, 118
51, 18, 29, 255, 192, 124
50, 18, 29, 255, 199, 132
9, 63, 103, 255, 216, 149
53, 63, 103, 255, 216, 149
12, 18, 29, 255, 199, 132
11, 18, 29, 255, 194, 123
50, 17, 29, 255, 204, 139
10, 64, 103, 255, 186, 113
52, 64, 103, 255, 186, 113
12, 17, 29, 255, 206, 139
50, 16, 29, 255, 216, 151
49, 16, 29, 255, 224, 161
13, 16, 29, 255, 226, 162
12, 16, 29, 255, 217, 151
49, 15, 29, 255, 236, 172
10, 65, 103, 255, 167, 89
52, 65, 103, 255, 167, 89
10, 66, 103, 252, 156, 73
52, 66, 103, 252, 156, 74
13, 15, 29, 255, 237, 174
49, 14, 29, 255, 242, 181
48, 14, 29, 255, 250, 189
47, 14, 29, 255, 255, 196
11, 67, 103, 249, 144, 56
51, 67, 103, 249, 144, 56
15, 14, 29, 255, 255, 197
14, 14, 29, 255, 252, 192
13, 14, 29, 255, 244, 182
48, 13, 29, 255, 255, 196
47, 13, 29, 255, 255, 199
11, 68, 103, 245, 134, 41
51, 68, 103, 245, 134, 41
11, 69, 103, 245, 132, 38
51, 69, 103, 245, 132, 38
15, 13, 29, 255, 255, 201
14, 13, 29, 255, 255, 196
46, 12, 29, 255, 255, 202
45, 12, 29, 255, 255, 202
44, 12, 29, 255, 255, 201
43, 12, 29, 255, 255, 201
12, 70, 103, 245, 132, 38
50, 70, 103, 245, 132, 38
19, 12, 29, 255, 255, 201
18, 12, 29, 255, 255, 202
17, 12, 29, 255, 255, 202
16, 12, 29, 255, 255, 206
42, 11, 29, 255, 255, 204
41, 11, 29, 255, 255, 202
12, 71, 103, 245, 132, 38
50, 71, 103, 245, 132, 38
13, 72, 103, 245, 132, 38
49, 72, 103, 245, 132, 38
21, 11, 29, 255, 255, 202
20, 11, 29, 255, 255, 202
40, 10, 29, 255, 255, 202
39, 10, 29, 255, 255, 206
38, 10, 29, 255, 255, 204
13, 73, 103, 245, 132, 38
49, 73, 103, 245, 132, 38
14, 74, 103, 245, 132, 38
48, 74, 103, 245, 132, 38
24, 10, 29, 255, 255, 206
23, 10, 29, 255, 255, 204
22, 10, 29, 255, 255, 204
37, 9, 29, 255, 255, 206
36, 9, 29, 255, 255, 206
35, 9, 29, 255, 255, 206
14, 75, 103, 245, 134, 39
15, 75, 103, 245, 132, 39
47, 75, 103, 245, 132, 39
48, 75, 103, 245, 134, 39
16, 76, 103, 245, 136, 41
46, 76, 103, 245, 136, 41
17, 77, 103, 245, 137, 43
27, 9, 29, 255, 255, 206
26, 9, 29, 255, 255, 206
25, 9, 29, 255, 255, 206
34, 8, 29, 255, 255, 206
33, 8, 29, 255, 255, 206
32, 8, 29, 255, 255, 206
31, 8, 29, 255, 255, 206
30, 8, 29, 255, 255, 206
29, 8, 29, 255, 255, 206
28, 8, 29, 255, 255, 206
34, 53, 28, 255, 199, 137
33, 53, 28, 255, 209, 151
32, 53, 28, 255, 216, 157
31, 53, 28, 255, 221, 161
30, 53, 28, 255, 219, 161
29, 53, 28, 255, 214, 152
28, 53, 28, 255, 199, 137
36, 52, 28, 240, 164, 98
35, 52, 28, 249, 181, 118
45, 77, 103, 245, 137, 43
18, 78, 103, 245, 136, 43
44, 78, 103, 245, 136, 43
19, 79, 103, 245, 136, 43
20, 79, 103, 245, 136, 41
42, 79, 103, 245, 136, 41
27, 52, 28, 249, 184, 119
26, 52, 28, 242, 166, 99
37, 51, 28, 231, 137, 63
43, 79, 103, 245, 136, 43
21, 80, 103, 245, 134, 39
22, 80, 103, 245, 134, 41
23, 80, 103, 245, 136, 41
25, 51, 28, 229, 136, 63
38, 50, 28, 224, 121, 41
39, 80, 103, 245, 136, 41
40, 80, 103, 245, 134, 41
41, 80, 103, 245, 134, 39
24, 81, 103, 245, 132, 39
24, 50, 28, 224, 119, 41
39, 49, 28, 221, 109, 26
25, 81, 103, 245, 131, 36
26, 81, 103, 245, 129, 33
23, 49, 28, 221, 109, 26
39, 48, 28, 216, 103, 18
27, 81, 103, 245, 128, 33
35, 81, 103, 245, 128, 33
23, 48, 28, 217, 103, 18
39, 47, 28, 211, 96, 11
36, 81, 103, 245, 129, 33
37, 81, 103, 245, 131, 36
23, 47, 28, 212, 96, 13
39, 46, 28, 206, 88, 6
38, 81, 103, 245, 132, 39
28, 82, 103, 247, 128, 31
23, 46, 28, 206, 88, 6
39, 45, 28, 192, 69, 0
29, 82, 103, 247, 128, 31
30, 82, 103, 245, 131, 38
23, 45, 28, 191, 68, 0
39, 44, 28, 181, 56, 0
38, 44, 28, 172, 46, 0
24, 44, 28, 172, 46, 0
23, 44, 28, 181, 58, 0
37, 43, 28, 157, 24, 0
31, 82, 103, 245, 132, 38
32, 82, 103, 245, 131, 38
25, 43, 28, 156, 23, 0
36, 42, 28, 147, 11, 0
35, 42, 28, 141, 3, 0
34, 42, 28, 139, 0, 0
33, 42, 28, 139, 0, 0
33, 82, 103, 247, 128, 31
34, 82, 103, 247, 128, 31
29, 42, 28, 139, 0, 0
28, 42, 28, 139, 0, 0
27, 42, 28, 142, 3, 0
26, 42, 28, 147, 10, 0
32, 41, 28, 139, 0, 0
31, 41, 28, 139, 0, 0
30, 41, 28, 139, 0, 0
36, 38, 28, 151, 15, 0
35, 38, 28, 144, 6, 0
34, 38, 28, 142, 3, 0
33, 38, 28, 139, 0, 0
32, 38, 28, 139, 0, 0
31, 38, 28, 139, 0, 0
30, 38, 28, 139, 0, 0
29, 38, 28, 139, 0, 0
28, 38, 28, 142, 1, 0
27, 38, 28, 146, 8, 0
26, 38, 28, 152, 16, 0
39, 37, 28, 167, 39, 0
38, 37, 28, 161, 28, 0
37, 37, 28, 152, 19, 0
36, 37, 28, 147, 13, 0
35, 37, 28, 144, 5, 0
30, 41, 104, 255, 236, 177
31, 41, 104, 255, 239, 181
32, 41, 104, 255, 239, 177
24, 42, 104, 255, 242, 184
25, 42, 104, 255, 240, 182
26, 42, 104, 255, 240, 182
27, 42, 104, 255, 240, 182
27, 37, 28, 144, 5, 0
26, 37, 28, 149, 13, 0
25, 37, 28, 154, 21, 0
24, 37, 28, 161, 29, 0
23, 37, 28, 171, 41, 0
42, 36, 28, 189, 68, 0
41, 36, 28, 179, 56, 0
40, 36, 28, 176, 49, 0
28, 42, 104, 255, 240, 181
29, 42, 104, 255, 240, 181
22, 36, 28, 176, 51, 0
21, 36, 28, 182, 58, 0
20, 36, 28, 191, 69, 0
44, 35, 28, 202, 84, 3
43, 35, 28, 197, 78, 0
33, 42, 104, 255, 242, 182
34, 42, 104, 255, 240, 182
35, 42, 104, 255, 240, 182
36, 42, 104, 255, 242, 184
37, 42, 104, 255, 242, 184
38, 42, 104, 255, 242, 184
19, 35, 28, 197, 78, 0
18, 35, 28, 202, 83, 3
45, 34, 28, 209, 91, 10
44, 34, 28, 202, 84, 5
20, 43, 104, 255, 250, 192
21, 43, 104, 255, 249, 191
22, 43, 104, 255, 247, 187
23, 43, 104, 255, 247, 187
18, 34, 28, 201, 83, 3
17, 34, 28, 207, 91, 8
46, 33, 28, 214, 99, 15
45, 33, 28, 209, 93, 10
39, 43, 104, 255, 247, 187
40, 43, 104, 255, 249, 189
17, 33, 28, 207, 93, 10
16, 33, 28, 212, 98, 13
47, 32, 28, 219, 104, 18
41, 43, 104, 255, 250, 192
42, 43, 104, 255, 252, 192
19, 44, 104, 255, 252, 194
43, 44, 104, 255, 255, 197
15, 32, 28, 217, 104, 18
48, 31, 28, 224, 113, 23
47, 31, 28, 224, 109, 21
17, 45, 104, 255, 255, 199
18, 45, 104, 255, 255, 197
15, 31, 28, 222, 106, 19
14, 31, 28, 224, 111, 24
49, 30, 28, 227, 116, 28
48, 30, 28, 224, 113, 24
44, 45, 104, 255, 255, 201
45, 45, 104, 255, 255, 202
14, 30, 28, 224, 113, 24
13, 30, 28, 226, 114, 28
49, 29, 28, 229, 118, 31
16, 46, 104, 255, 255, 202
46, 46, 104, 255, 255, 204
13, 29, 28, 229, 118, 31
50, 28, 28, 232, 126, 39
49, 28, 28, 231, 124, 39
15, 47, 104, 255, 255, 204
47, 47, 104, 255, 255, 204
13, 28, 28, 231, 123, 39
12, 28, 28, 232, 126, 39
50, 27, 28, 236, 132, 51
49, 27, 28, 234, 131, 51
14, 48, 104, 255, 255, 206
48, 48, 104, 255, 255, 204
13, 27, 28, 232, 129, 49
12, 27, 28, 236, 132, 51
50, 26, 28, 239, 142, 63
49, 26, 28, 239, 142, 64
13, 49, 104, 255, 255, 206
49, 49, 104, 255, 255, 206
13, 26, 28, 237, 141, 61
12, 26, 28, 239, 142, 63
50, 25, 28, 242, 149, 71
13, 50, 104, 255, 255, 206
49, 50, 104, 255, 255, 204
12, 25, 28, 242, 147, 71
51, 24, 28, 245, 156, 79
50, 24, 28, 245, 156, 81
12, 51, 104, 255, 255, 202
50, 51, 104, 255, 255, 202
12, 24, 28, 245, 156, 81
11, 24, 28, 247, 156, 79
51, 23, 28, 250, 166, 91
50, 23, 28, 249, 162, 91
11, 52, 104, 255, 255, 199
51, 52, 104, 255, 255, 199
12, 23, 28, 247, 162, 89
11, 23, 28, 250, 166, 91
50, 22, 28, 252, 171, 99
49, 22, 28, 250, 171, 103
13, 22, 28, 249, 167, 99
12, 22, 28, 254, 172, 101
50, 21, 28, 255, 177, 108
49, 21, 28, 254, 179, 111
11, 53, 104, 255, 255, 196
51, 53, 104, 255, 255, 196
13, 21, 28, 255, 179, 111
12, 21, 28, 255, 179, 108
50, 20, 28, 255, 186, 116
49, 20, 28, 255, 191, 123
11, 54, 104, 255, 255, 196
51, 54, 104, 255, 255, 196
13, 20, 28, 255, 192, 124
12, 20, 28, 255, 187, 116
50, 19, 28, 255, 194, 128
49, 19, 28, 255, 199, 132
48, 19, 28, 255, 207, 142
14, 19, 28, 255, 211, 146
13, 19, 28, 255, 199, 132
12, 19, 28, 255, 197, 128
49, 18, 28, 255, 209, 142
48, 18, 28, 255, 219, 156
10, 55, 104, 255, 255, 194
52, 55, 104, 255, 255, 194
14, 18, 28, 255, 221, 157
13, 18, 28, 255, 209, 144
49, 17, 28, 255, 219, 154
48, 17, 28, 255, 226, 164
10, 56, 104, 255, 254, 192
52, 56, 104, 255, 254, 192
14, 17, 28, 255, 227, 164
13, 17, 28, 255, 219, 156
48, 16, 28, 255, 234, 171
47, 16, 28, 255, 242, 182
10, 57, 104, 255, 254, 192
52, 57, 104, 255, 254, 192
15, 16, 28, 255, 244, 184
14, 16, 28, 255, 237, 174
48, 15, 28, 255, 244, 186
47, 15, 28, 255, 247, 187
10, 58, 104, 255, 252, 191
52, 58, 104, 255, 252, 191
10, 59, 104, 255, 250, 187
52, 59, 104, 255, 250, 187
15, 15, 28, 255, 252, 191
14, 15, 28, 255, 249, 187
46, 14, 28, 255, 255, 196
45, 14, 28, 255, 255, 197
44, 14, 28, 255, 255, 197
10, 60, 104, 255, 245, 182
52, 60, 104, 255, 245, 182
18, 14, 28, 255, 255, 197
17, 14, 28, 255, 255, 199
16, 14, 28, 255, 255, 199
46, 13, 28, 255, 255, 199
45, 13, 28, 255, 255, 199
44, 13, 28, 255, 255, 199
43, 13, 28, 255, 255, 199
10, 61, 104, 255, 236, 171
52, 61, 104, 255, 236, 172
10, 62, 104, 255, 224, 159
52, 62, 104, 255, 224, 159
19, 13, 28, 255, 255, 202
18, 13, 28, 255, 255, 201
17, 13, 28, 255, 255, 202
16, 13, 28, 255, 255, 202
44, 12, 28, 255, 255, 201
43, 12, 28, 255, 255, 201
42, 12, 28, 255, 255, 202
10, 63, 104, 255, 202, 134
52, 63, 104, 255, 202, 134
10, 64, 104, 255, 189, 118
52, 64, 104, 255, 189, 118
20, 12, 28, 255, 255, 202
19, 12, 28, 255, 255, 202
18, 12, 28, 255, 255, 202
41, 11, 28, 255, 255, 204
40, 11, 28, 255, 255, 202
39, 11, 28, 255, 255, 204
11, 65, 104, 255, 167, 89
51, 65, 104, 255, 167, 89
11, 66, 104, 252, 152, 69
51, 66, 104, 252, 152, 69
23, 11, 28, 255, 255, 202
22, 11, 28, 255, 255, 204
21, 11, 28, 255, 255, 204
38, 10, 28, 255, 255, 204
37, 10, 28, 255, 255, 206
36, 10, 28, 255, 255, 206
35, 10, 28, 255, 255, 206
11, 67, 104, 249, 144, 58
51, 67, 104, 249, 144, 58
12, 68, 104, 245, 132, 38
50, 68, 104, 245, 132, 38
12, 69, 104, 245, 132, 38
50, 69, 104, 245, 132, 38
27, 10, 28, 255, 255, 206
26, 10, 28, 255, 255, 206
25, 10, 28, 255, 255, 204
24, 10, 28, 255, 255, 206
34, 9, 28, 255, 255, 206
33, 9, 28, 255, 255, 206
32, 9, 28, 255, 255, 204
31, 9, 28, 255, 255, 206
30, 9, 28, 255, 255, 206
29, 9, 28, 255, 255, 206
28, 9, 28, 255, 255, 206
34, 54, 27, 255, 224, 166
33, 54, 27, 255, 226, 167
32, 54, 27, 255, 226, 167
31, 54, 27, 255, 229, 171
30, 54, 27, 255, 231, 172
29, 54, 27, 255, 229, 169
28, 54, 27, 255, 227, 166
36, 53, 27, 255, 192, 129
35, 53, 27, 255, 197, 136
12, 70, 104, 245, 132, 38
13, 70, 104, 245, 131, 38
49, 70, 104, 245, 131, 38
50, 70, 104, 245, 132, 38
13, 71, 104, 245, 132, 38
49, 71, 104, 245, 132, 38
27, 53, 27, 255, 201, 139
26, 53, 27, 255, 194, 131
37, 52, 27, 244, 164, 98
14, 72, 104, 245, 132, 38
48, 72, 104, 245, 132, 38
14, 73, 104, 245, 132, 38
48, 73, 104, 245, 132, 38
25, 52, 27, 244, 164, 96
38, 51, 27, 239, 149, 79
15, 74, 104, 245, 132, 38
47, 74, 104, 245, 132, 38
24, 51, 27, 237, 151, 78
39, 50, 27, 229, 126, 48
16, 75, 104, 245, 132, 38
46, 75, 104, 245, 132, 38
23, 50, 27, 229, 128, 48
39, 49, 27, 222, 113, 31
23, 49, 27, 222, 113, 31
40, 48, 27, 221, 108, 21
17, 76, 104, 245, 134, 39
45, 76, 104, 245, 134, 39
22, 48, 27, 219, 106, 21
40, 47, 27, 212, 98, 13
18, 77, 104, 245, 136, 43
44, 77, 104, 245, 136, 43
22, 47, 27, 214, 98, 13
40, 46, 27, 207, 91, 8
19, 78, 104, 245, 137, 44
20, 78, 104, 245, 137, 44
22, 46, 27, 209, 94, 10
40, 45, 27, 197, 76, 0
42, 78, 104, 245, 137, 44
43, 78, 104, 245, 137, 44
22, 45, 27, 197, 76, 0
39, 44, 27, 177, 53, 0
20, 79, 104, 245, 137, 43
21, 79, 104, 245, 137, 44
23, 44, 27, 177, 53, 0
39, 43, 27, 172, 46, 0
38, 43, 27, 164, 34, 0
22, 79, 104, 245, 137, 44
40, 79, 104, 245, 137, 44
24, 43, 27, 162, 33, 0
23, 43, 27, 172, 46, 0
37, 42, 27, 152, 18, 0
36, 42, 27, 146, 8, 0
41, 79, 104, 245, 137, 44
42, 79, 104, 245, 137, 43
23, 80, 104, 245, 137, 44
24, 80, 104, 245, 136, 41
26, 42, 27, 146, 8, 0
25, 42, 27, 149, 15, 0
35, 41, 27, 139, 0, 0
34, 41, 27, 139, 0, 0
33, 41, 27, 139, 0, 0
32, 41, 27, 139, 0, 0
31, 41, 27, 139, 0, 0
30, 41, 27, 139, 0, 0
29, 41, 27, 139, 0, 0
28, 41, 27, 139, 0, 0
27, 41, 27, 139, 0, 0
34, 37, 27, 139, 0, 0
33, 37, 27, 139, 0, 0
32, 37, 27, 139, 0, 0
31, 37, 27, 139, 0, 0
30, 37, 27, 139, 0, 0
29, 37, 27, 139, 0, 0
28, 37, 27, 139, 0, 0
39, 36, 27, 164, 34, 0
38, 36, 27, 157, 24, 0
37, 36, 27, 151, 16, 0
36, 36, 27, 142, 5, 0
35, 36, 27, 139, 0, 0
34, 36, 27, 139, 0, 0
33, 36, 27, 139, 0, 0
32, 36, 27, 139, 0, 0
31, 36, 27, 139, 0, 0
30, 36, 27, 139, 0, 0
29, 36, 27, 139, 0, 0
28, 36, 27, 139, 0, 0
27, 36, 27, 139, 0, 0
26, 36, 27, 144, 6, 0
25, 36, 27, 152, 18, 0
24, 36, 27, 159, 28, 0
23, 36, 27, 166, 36, 0
42, 35, 27, 184, 59, 0
41, 35, 27, 181, 54, 0
40, 35, 27, 171, 43, 0
39, 35, 27, 166, 36, 0
25, 80, 104, 245, 132, 38
37, 80, 104, 245, 132, 38
38, 80, 104, 245, 136, 41
39, 80, 104, 245, 137, 44
26, 81, 104, 245, 129, 34
27, 81, 104, 245, 128, 33
28, 81, 104, 247, 128, 33
29, 81, 104, 245, 131, 36
30, 81, 104, 245, 136, 41
31, 81, 104, 245, 136, 43
32, 81, 104, 245, 136, 41
33, 81, 104, 245, 131, 36
34, 81, 104, 247, 128, 33
35, 81, 104, 245, 128, 33
36, 81, 104, 245, 129, 34
23, 35, 27, 166, 34, 0
22, 35, 27, 172, 44, 0
21, 35, 27, 182, 58, 0
20, 35, 27, 184, 61, 0
43, 34, 27, 191, 69, 0
42, 34, 27, 186, 61, 0
26, 42, 105, 255, 244, 186
27, 42, 105, 255, 244, 184
28, 42, 105, 255, 245, 187
29, 42, 105, 255, 247, 187
20, 34, 27, 186, 63, 0
19, 34, 27, 192, 71, 0
44, 33, 27, 202, 83, 3
43, 33, 27, 192, 73, 0
30, 42, 105, 255, 247, 187
31, 42, 105, 255, 247, 189
19, 33, 27, 196, 74, 0
18, 33, 27, 201, 81, 3
46, 32, 27, 212, 98, 13
45, 32, 27, 206, 89, 8
32, 42, 105, 255, 247, 187
33, 42, 105, 255, 247, 189
34, 42, 105, 255, 244, 186
35, 42, 105, 255, 245, 187
17, 32, 27, 206, 88, 6
16, 32, 27, 211, 96, 11
46, 31, 27, 214, 99, 15
36, 42, 105, 255, 247, 189
23, 43, 105, 255, 249, 191
16, 31, 27, 212, 98, 13
47, 30, 27, 222, 111, 24
46, 30, 27, 216, 103, 18
24, 43, 105, 255, 249, 191
25, 43, 105, 255, 250, 191
16, 30, 27, 216, 103, 18
15, 30, 27, 221, 106, 21
48, 29, 27, 226, 116, 34
47, 29, 27, 222, 114, 34
37, 43, 105, 255, 250, 192
38, 43, 105, 255, 250, 191
15, 29, 27, 221, 113, 34
14, 29, 27, 224, 116, 33
48, 28, 27, 227, 123, 41
47, 28, 27, 224, 119, 39
39, 43, 105, 255, 252, 192
20, 44, 105, 255, 255, 197
15, 28, 27, 224, 118, 38
14, 28, 27, 227, 123, 43
48, 27, 27, 231, 129, 51
21, 44, 105, 255, 255, 197
22, 44, 105, 255, 252, 194
14, 27, 27, 229, 128, 49
48, 26, 27, 232, 136, 61
40, 44, 105, 255, 255, 196
41, 44, 105, 255, 255, 199
14, 26, 27, 232, 136, 61
49, 25, 27, 239, 146, 71
48, 25, 27, 237, 149, 76
42, 44, 105, 255, 255, 199
18, 45, 105, 255, 255, 202
14, 25, 27, 237, 147, 74
13, 25, 27, 237, 146, 71
49, 24, 27, 245, 161, 89
48, 24, 27, 244, 161, 91
19, 45, 105, 255, 255, 201
43, 45, 105, 255, 255, 204
14, 24, 27, 242, 161, 91
13, 24, 27, 244, 161, 89
49, 23, 27, 249, 167, 96
48, 23, 27, 247, 166, 98
44, 45, 105, 255, 255, 204
17, 46, 105, 255, 255, 204
14, 23, 27, 245, 167, 99
13, 23, 27, 247, 164, 94
48, 22, 27, 249, 172, 106
47, 22, 27, 249, 176, 111
15, 22, 27, 247, 174, 109
14, 22, 27, 249, 171, 104
48, 21, 27, 254, 184, 119
47, 21, 27, 252, 184, 119
45, 46, 105, 255, 255, 204
16, 47, 105, 255, 255, 206
15, 21, 27, 252, 182, 118
14, 21, 27, 254, 182, 118
48, 20, 27, 255, 196, 131
47, 20, 27, 255, 199, 134
46, 47, 105, 255, 255, 206
15, 48, 105, 255, 255, 204
15, 20, 27, 255, 197, 134
14, 20, 27, 255, 196, 131
47, 19, 27, 255, 211, 151
47, 48, 105, 255, 255, 206
14, 49, 105, 255, 255, 206
15, 19, 27, 255, 212, 151
47, 18, 27, 255, 224, 162
46, 18, 27, 255, 227, 167
48, 49, 105, 255, 255, 206
13, 50, 105, 255, 255, 204
16, 18, 27, 255, 227, 166
15, 18, 27, 255, 226, 162
47, 17, 27, 255, 234, 172
46, 17, 27, 255, 239, 179
49, 50, 105, 255, 255, 206
13, 51, 105, 255, 255, 204
16, 17, 27, 255, 242, 181
15, 17, 27, 255, 234, 174
46, 16, 27, 255, 245, 186
45, 16, 27, 255, 247, 187
49, 51, 105, 255, 255, 206
12, 52, 105, 255, 255, 202
50, 52, 105, 255, 255, 202
12, 53, 105, 255, 255, 201
17, 16, 27, 255, 247, 187
16, 16, 27, 255, 249, 187
46, 15, 27, 255, 249, 189
45, 15, 27, 255, 252, 191
44, 15, 27, 255, 252, 192
43, 15, 27, 255, 250, 192
50, 53, 105, 255, 255, 199
12, 54, 105, 255, 255, 201
50, 54, 105, 255, 255, 201
11, 55, 105, 255, 254, 194
19, 15, 27, 255, 255, 194
18, 15, 27, 255, 255, 196
17, 15, 27, 255, 254, 194
16, 15, 27, 255, 250, 191
43, 14, 27, 255, 255, 199
42, 14, 27, 255, 255, 197
41, 14, 27, 255, 255, 197
21, 14, 27, 255, 255, 197
20, 14, 27, 255, 255, 199
19, 14, 27, 255, 255, 199
42, 13, 27, 255, 255, 199
41, 13, 27, 255, 255, 199
51, 55, 105, 255, 254, 194
11, 56, 105, 255, 254, 192
51, 56, 105, 255, 254, 192
11, 57, 105, 255, 252, 191
51, 57, 105, 255, 252, 191
11, 58, 105, 255, 252, 189
21, 13, 27, 255, 255, 201
20, 13, 27, 255, 255, 201
41, 12, 27, 255, 255, 202
40, 12, 27, 255, 255, 202
39, 12, 27, 255, 255, 202
38, 12, 27, 255, 255, 204
51, 58, 105, 255, 252, 189
10, 59, 105, 255, 250, 189
24, 12, 27, 255, 255, 202
23, 12, 27, 255, 255, 202
22, 12, 27, 255, 255, 201
21, 12, 27, 255, 255, 202
39, 11, 27, 255, 255, 204
38, 11, 27, 255, 255, 204
37, 11, 27, 255, 255, 206
36, 11, 27, 255, 255, 206
52, 59, 105, 255, 250, 189
11, 60, 105, 255, 244, 182
51, 60, 105, 255, 244, 182
11, 61, 105, 255, 229, 166
51, 61, 105, 255, 229, 166
11, 62, 105, 255, 224, 159
51, 62, 105, 255, 224, 159
11, 63, 105, 255, 209, 141
51, 63, 105, 255, 209, 141
26, 11, 27, 255, 255, 204
25, 11, 27, 255, 255, 204
24, 11, 27, 255, 255, 204
23, 11, 27, 255, 255, 204
36, 10, 27, 255, 255, 206
35, 10, 27, 255, 255, 206
34, 10, 27, 255, 255, 206
33, 10, 27, 255, 255, 206
32, 10, 27, 255, 255, 206
31, 10, 27, 255, 255, 206
30, 10, 27, 255, 255, 206
29, 10, 27, 255, 255, 206
28, 10, 27, 255, 255, 206
27, 10, 27, 255, 255, 206
26, 10, 27, 255, 255, 206
31, 55, 26, 255, 239, 181
35, 54, 26, 255, 231, 171
34, 54, 26, 255, 227, 169
33, 54, 26, 255, 231, 171
32, 54, 26, 255, 232, 174
11, 64, 105, 255, 181, 109
30, 54, 26, 255, 237, 179
29, 54, 26, 255, 232, 174
28, 54, 26, 255, 229, 169
27, 54, 26, 255, 232, 172
37, 53, 26, 255, 194, 129
36, 53, 26, 255, 196, 132
51, 64, 105, 255, 181, 109
12, 65, 105, 254, 162, 83
26, 53, 26, 255, 196, 132
25, 53, 26, 255, 192, 128
38, 52, 26, 245, 166, 98
50, 65, 105, 254, 162, 83
12, 66, 105, 249, 146, 58
24, 52, 26, 247, 169, 99
39, 51, 26, 234, 139, 63
50, 66, 105, 249, 146, 58
12, 67, 105, 247, 139, 49
23, 51, 26, 236, 142, 66
40, 50, 26, 231, 128, 44
13, 67, 105, 245, 134, 41
49, 67, 105, 245, 134, 41
22, 50, 26, 232, 129, 48
40, 49, 26, 226, 118, 34
50, 67, 105, 247, 139, 49
